0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.36660967100638686,0.40288883606864967,0.4852894042612999,0.5016210234701073,0.6737253727633147,0.7877587655280703,0.5915668310050715,0.20616857764048874,0.43387811351928585,0.876600597063828,0.6158074672501035,0.37168972631464037,0.499919473762756,0.5219472433861314,0.5614203365155186,0.5031941016517996,0.5718431295358302,0.5690491649552134,0.5750427026383879,0.5445070662347766,0.5484822079230276,0.5481378436696086,0.5491012329801599,0.5380530842124858,0.5602461533917656,0.5593337036503658,0.5418764452133907,0.5602414372007025,0.5441126990825854,0.5272292816001688,0.5363418951236979,0.5406943521743814,0.5539249150581012,0.5473201771667433,0.5431072831717793,0.5392328635922156,0.5443224344116715,0.5471233785607097,0.5432115538784095,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_0-4.5.wav
0.38167075626700786,0.38135055305654075,0.51768188497926,0.4841081015881813,0.6124490197037141,0.875307589785917,0.5699657327159915,0.19359989484608842,0.39437732475552656,0.8254129413743124,0.7173482697115765,0.3693694336194081,0.36990069906241224,0.539001545791092,0.574412218873319,0.5859755339228387,0.636581681009204,0.5982303084288485,0.6527929806504275,0.5810020639338582,0.5948812313296816,0.6291126494759635,0.6124092456610162,0.5746237006620993,0.6348774671498704,0.6389930119804417,0.5954314861221593,0.6080640399094184,0.5994649144376271,0.5814801660017076,0.5902820751870218,0.5963720284052141,0.6007710584774424,0.5963229366330747,0.5899186848826073,0.5927509757545236,0.5883379128207047,0.5882372455681772,0.5933752549844808,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_1003.5-1008.0.wav
0.3917714941200323,0.37656090015621546,0.47382900951460905,0.4889940854780461,0.6350146401157234,0.8377582275456747,0.5930413148298551,0.20420885669347477,0.3891868758933842,0.8552680104025563,0.6463982232026534,0.3858702693559289,0.37149575362765547,0.5944053591119777,0.6810084704089256,0.5918820620679293,0.6132561986590861,0.6267947308514894,0.6687182210150885,0.5975482616726757,0.5912884873176516,0.6535082919698681,0.6368833116380956,0.5690748625001341,0.61658857344573,0.6857529665365985,0.6227700270940565,0.632400605930874,0.6166135726672842,0.6076998527067704,0.6192033391432806,0.6095478193342192,0.6179134707265515,0.6249224677097192,0.6126114840598428,0.6095157424727508,0.6146312740142972,0.6193313636343396,0.6247213771829723,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_1008.0-1012.5.wav
0.4164179844667064,0.39652316360930995,0.49436543874415134,0.5108503814796861,0.5591282420690614,0.8554709069201702,0.5136820676243017,0.11935689990348397,0.4101600897361577,0.7882300339839841,0.7501186013507757,0.4722325339473823,0.47999516517364,0.47185956743528523,0.5369005376833891,0.6165875546359494,0.7044011254723734,0.6462395388544939,0.6651749062678519,0.6218286603413947,0.6004930443630447,0.6332056062986492,0.6288162714392032,0.6157830463424712,0.6543868472821485,0.6153658709422283,0.6304339242749452,0.6387916644475888,0.6184036390278617,0.6060713996681738,0.6142700634590353,0.6169783773835602,0.61833087068107,0.6165996045489195,0.6209254015874858,0.6174411624518868,0.6178322233620694,0.619005294586519,0.6184583437360773,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_1012.5-1017.0.wav
0.2232695384429615,0.37317312046912077,0.6724288167884466,0.5654041692548935,0.5310580437246226,0.7337741635829409,0.5845700258107775,0.30000247310694483,0.43508552735582345,0.723233983467676,0.5003875225535285,0.502546028558604,0.5090001936821322,0.38774227265218997,0.4812969782339938,0.6469252431522878,0.636034098523323,0.47993772366413234,0.505904080218771,0.5604562774454112,0.6118102150996272,0.5648590190621422,0.5105056622218322,0.444334580613732,0.5675095471199035,0.6051902675197673,0.5299853755446807,0.5244327609119619,0.520497977982821,0.5190095084136835,0.5186869744587518,0.5209712895464502,0.5214521844042976,0.5179575872332065,0.5125854325681284,0.5207026331882442,0.524677473220019,0.5253158272067828,0.5221349379786342,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_1017.0-1021.5.wav
0.2436553695949364,0.383672768836096,0.7076876010681521,0.6439197681684085,0.4011849558801529,0.6876174221952618,0.5993006663562533,0.359563135031495,0.4393772955116647,0.6967340568713917,0.3786650144212387,0.5061839032024837,0.6278395842193869,0.4911884408178834,0.5455714818291739,0.4371703747120836,0.46335708401810355,0.5676464101326297,0.5968223426897156,0.4853003774600701,0.4503190545289549,0.4886907493418716,0.5453785643029232,0.5219733681604584,0.4995210465466645,0.500755606759886,0.49738316831373963,0.5013003701707115,0.5026256468537696,0.49937553346334707,0.5022675683344368,0.5014506724243186,0.5018570153102662,0.501168388374446,0.49375988550947547,0.501885746789453,0.506491228940569,0.4941628185546536,0.49375452645996565,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_1021.5-1026.0.wav
0.4444777458180429,0.4145208312489908,0.4765326684038408,0.5028424178628669,0.5672017894408323,0.8514306308634074,0.5011464039639986,0.11886054806068763,0.39347251125373234,0.8578037068465658,0.8022823075736711,0.43291419119585783,0.4869790682371782,0.5354492553742022,0.5604559720996891,0.5842295963344433,0.6217145522715046,0.6257379675342325,0.6448061606257992,0.5990943441814123,0.6255969434414619,0.6374210887765864,0.592462134708555,0.5499733602600845,0.6123745782355484,0.6072403837581692,0.5794223250920943,0.604034802592917,0.5934051779706232,0.5819554212382784,0.5912880067377372,0.5900466163321003,0.592805507976641,0.5961255918942161,0.590386886191485,0.5889513786467139,0.5974120818975228,0.5892736753514509,0.5901668573867662,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_1026.0-1030.5.wav
0.2405116240960119,0.35582219336178583,0.8052794327421234,0.7153467288330602,0.34110209343217185,0.5539813514385357,0.6230995649372253,0.508190701051193,0.5113494586372083,0.5560997666219516,0.35505670706735454,0.5466751143313708,0.8690893434717739,0.37877589186005545,0.3904879727759412,0.3583662198494498,0.44269876087487,0.44115486221083133,0.40369490168732314,0.39650960192795176,0.4245696647101052,0.4099068683878906,0.3832592916569622,0.366198763474074,0.4219561464367879,0.4123232707680421,0.377694292670239,0.38475247691864334,0.381501748705496,0.38538152132039083,0.38822292181792806,0.38317194177110636,0.391674573666163,0.3865623912895929,0.3844715537662884,0.3828783746717508,0.39198719129711035,0.3920375808771469,0.3828967520250738,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_103.5-108.0.wav
0.22842286611266616,0.36044524061156363,0.7837780281539591,0.6858127773978536,0.34785557504001297,0.5803661751266298,0.6256457131167087,0.4193835182491499,0.4968483322015187,0.5748357745887485,0.3306981681280031,0.5582815460827384,0.7076077329759367,0.3559392875841556,0.48618185162135635,0.528054954319815,0.538326055332579,0.48465734243935443,0.5161590359131656,0.46448298472638433,0.5179249689367744,0.5507325724705504,0.4370398149091191,0.4847974122646149,0.503213972206784,0.5115314895202565,0.5019646871602369,0.48790744124214225,0.4816490320704293,0.4830739535621681,0.49076860196457284,0.48431529877545154,0.4834952261140468,0.485415865397,0.4757871903749601,0.4812861973452284,0.4830855341137572,0.48477272018844997,0.4780063292207881,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_1030.5-1035.0.wav
0.43605561281475147,0.40026330093111956,0.462787561273619,0.5268957087827063,0.6256550465390158,0.8715868997687543,0.5378435622132024,0.16021410472735476,0.4186210542929758,0.8386056603359532,0.6684740158467994,0.3736878267490886,0.4343225154394651,0.55762214359759,0.6423803535970798,0.5413415776190438,0.5532454939985141,0.6068265052765573,0.6277662013992632,0.5726543549025453,0.5885014414875922,0.6187979967862974,0.5817984485981491,0.5431384693698507,0.6088707916207426,0.6360067022811071,0.5889898998461264,0.611863823616319,0.5953289417615132,0.578707600758008,0.591044124071647,0.5868644961755305,0.5881195605537999,0.5951664203030775,0.5904577399004557,0.5773719378394907,0.593482331536676,0.5885993837083481,0.5879009540207347,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_1035.0-1039.5.wav
