,Best approach,Silhouette Coefficient,Calinski-Harabasz,Davies-Bouldin,Dunn-Index,Composite Score
39-features-Duval-DryA-20min-full-day,"min_cluster_size=15, min_samples=2",0.3598829984487267,36.541950108575826,1.6597847061845257,0.042995199475929856,2.5568133460520723
39-features-Mourachan-WetA-20min-full-day,"min_cluster_size=5, min_samples=1",-0.1203174213820535,48.53024654578518,1.2159350015507433,0.01633274232550152,1.0973198778241806
39-features-Rinyirru-WetB-20min-full-day,"min_cluster_size=5, min_samples=1",-0.08528446750289403,45.23257158566524,1.356034480324839,0.04045376474882115,1.6538411301811706
39-features-Undara-DryB-20min-full-day,"min_cluster_size=35, min_samples=4",0.2934544155335326,265.96411056292635,1.6130580780750905,0.021756878725530258,1.9149188546611864
39-features-Wambiana-WetA-20min-full-day,"min_cluster_size=45, min_samples=5",0.2715152979586926,333.4490609920276,1.7675307024557123,0.010176862065324657,1.3698989281115828
Tarcutta-DryA-20210430,"min_cluster_size=35, min_samples=4",0.40794251568809203,37.1197449016511,2.2490010239474514,0.0467091654093082,1.8307430817435377
